"ccl17","ccl22","ccl3","ccl4","collagen4","collagenX","cxcl1","cxcl2","ECMprot","fgf","gcsf","hgf","ifn","igf1","il1","il10","il4","il6","il8","lactoferins","lipoxins","mcp","mmp12","mmpx","pdgf","pge2","resolvins","ros","tgf","tnf","vegf","tick","random_seed"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1219278060
0.0,0.0,1.7411011265922482,1.7411011265922482,0.0,0.0,0.8705505632961241,0.8705505632961241,52.23303379776745,5.223303379776745,0.0,3.6477034711362792,4.352752816480621,10.44660675955349,2.6116516898883724,0.0,0.0,6.093853943072869,1.7411011265922482,0.0,0.0,1.479935957603411,0.0,1.0446606759553492,5.223303379776745,0.0,0.0,1.0,5.223303379776745,5.223303379776745,0.0,2.0,1219278060
0.0,0.0,3.2568176931026462,3.2568176931026462,0.0,0.0,1.6284088465513231,1.6284088465513231,123.82104769196313,12.382104769196312,2.6116516898883724,6.992662302579961,10.753695922644988,27.375861228280996,7.517340403190232,2.6116516898883724,0.0,21.84546868541275,5.888931556638909,0.0,0.0,2.7887572127851397,5.223303379776745,2.4764209538392623,12.382104769196312,0.0,0.0,1.0,12.382104769196312,20.217059838861427,2.6116516898883724,3.0,1219278060
0.0,0.0,15.893482926725154,15.893482926725154,0.0,0.0,13.605320124787385,13.605320124787385,220.9640560446509,22.096405604465087,6.626327666246218,9.630861490527428,18.06714167593507,50.81913887517639,36.257343897955124,5.320501821302032,0.0,44.26355140514151,25.263675463056106,0.0,2.6116516898883724,4.022089943490573,13.252655332492436,4.419281120893017,22.096405604465087,0.0,5.223303379776745,4.0,22.096405604465087,62.86860212231072,6.626327666246218,4.0,1219278060
0.0,0.0,28.635440090632027,28.635440090632027,0.0,0.0,24.031826984603487,24.031826984603487,322.94296795228576,32.29429679522858,12.732957788804331,12.050100812654534,35.75102331894701,77.32155137926148,65.92580034996908,10.290344518977344,0.0,75.0967832676701,46.77919990501957,0.0,4.88522653965397,8.351717766177758,25.465915577608662,6.458859359045715,32.29429679522858,0.0,9.77045307930794,6.0,32.29429679522858,117.40993754853845,12.732957788804331,5.0,1219278060
0.0,0.0,41.46905920375849,42.33960976705461,0.0,0.0,33.1086284046273,33.1086284046273,437.8372840566869,43.78372840566869,18.049088081838374,13.790989211126933,64.20399489397491,105.61654489317574,94.8747678742756,12.440467470691408,0.0,107.16197401361111,72.98338069194224,4.352752816480621,11.217241222293932,17.07010993688175,36.09817616367675,8.756745681133738,43.78372840566869,0.0,22.434482444587864,14.0,43.78372840566869,175.3375345863173,18.919638645134498,6.0,1219278060
0.0,0.0,54.38247467841088,56.0108835249622,0.0,0.0,41.01044299375609,41.01044299375609,572.6806181927412,57.268061819274116,25.28869999288312,15.315998443145151,100.29090264891366,139.82482363143134,125.18820117496927,16.923909907350385,0.0,148.1346023291296,100.90733835227867,8.142044232756616,16.72958017106548,28.378923566418255,50.57739998576624,11.453612363854825,57.268061819274116,0.0,33.45916034213096,16.0,57.268061819274116,243.17744808386908,26.917108839434444,7.0,1219278060
0.0,0.0,78.68251424338827,80.97067704532603,0.0,0.0,54.85377664175268,54.85377664175268,690.0685586816107,69.00685586816108,33.332249346680705,16.034857888353645,163.91675136454745,171.34596108300283,173.99098051673252,21.697523809385725,0.0,195.12050431177653,142.40665494956983,11.440814009688852,23.269451074589963,49.23300816904782,66.66449869336141,13.801371173632216,69.00685586816108,0.0,46.538902149179926,25.0,69.00685586816108,347.5041522845216,35.62041214861848,8.0,1219278060
0.0,0.0,97.22527568490906,100.95833822764146,0.0,0.0,65.16399742032006,65.16399742032006,774.8496851324455,77.48496851324457,42.94621745741774,17.038780897540548,221.9179214940248,197.91615448390684,216.3022354465016,27.594297207353048,0.0,242.11796169281916,181.84207852631096,18.665312713662058,30.703840500129385,68.08406171356876,85.89243491483548,15.496993702648911,77.48496851324457,0.0,61.40768100025877,27.0,77.48496851324457,445.29022789959674,46.67928000015015,9.0,1219278060
0.0,0.0,99.43887809015266,105.30034947943638,0.0,0.0,56.72855466088681,56.72855466088681,848.6559425210997,84.86559425210999,53.05676393832309,18.590280860792483,295.915738031071,222.78795244254303,225.25943090269806,33.59828717387923,0.0,292.6076808856288,207.44782977069903,29.307356946418675,38.916953528887724,92.7458140155861,106.11352787664617,16.973118850421994,84.86559425210999,0.0,77.83390705777545,34.0,84.86559425210999,519.9713443492643,58.91823532760683,10.0,1219278060
0.0,0.0,97.88372865776662,109.08028982052456,0.0,0.0,49.38507521500998,49.38507521500998,912.9080214655714,91.29080214655714,63.59960699909913,23.573718268337558,362.07568002667205,246.1812112922134,235.44836045916404,40.566165147855116,0.0,341.7848377493691,232.13016894664216,55.9828058137897,46.066883702488035,114.86525325390521,127.19921399819826,18.258160429311427,91.29080214655714,0.0,92.13376740497607,34.0,91.29080214655714,591.9494368484749,74.79616816185707,11.0,1219278060
2.6116516898883724,2.6116516898883724,97.40044300668944,110.62981788709236,0.0,0.0,42.99220504684839,42.99220504684839,968.8427049836282,96.88427049836282,73.64823552769649,25.285211138252045,409.22464803902795,267.4167765244221,244.0743939503356,44.281568722178946,0.0,377.6316348520311,252.50289778283488,66.14687440201463,56.644012259124366,131.78807731711316,147.29647105539297,19.376854099672563,96.88427049836282,0.0,115.8996762081371,34.0,99.49592218825119,651.1278035654586,86.8776104080994,12.0,1219278060
4.88522653965397,4.88522653965397,93.49751615772676,109.36710872839774,0.0,0.0,37.42688832087634,37.42688832087634,1017.536675228063,101.7536675228063,84.13717588021265,27.771661063084267,438.9530513781657,287.6445109258252,251.22841930659428,49.257116523271236,0.0,411.4497359520037,269.8830153885696,79.34796285335491,65.85193748215964,142.59562106989398,168.2743517604253,20.35073350456126,101.7536675228063,0.0,136.58910150397324,31.0,106.63889406246025,699.163361792689,100.00676845088363,13.0,1219278060
6.864488405813311,7.735038969109436,90.09982099085875,107.39730599572084,0.0,0.0,32.58199871016002,32.58199871016002,1060.7977890167765,105.99272384534804,95.87998050236342,29.134741654176693,463.0920285243542,307.8654281930595,260.48618562293797,56.20023415410729,0.0,448.15883594978146,287.2334272155612,86.48742502431054,73.86790197186158,151.2467007660733,192.63051156802297,22.06909533236573,105.99272384534804,0.0,154.60029234953646,30.0,112.85721225116133,748.066879983706,113.61274078887357,14.0,1219278060
8.587535938308864,10.215944784860186,83.65975329624878,103.07084142731836,0.0,0.0,28.364277330443397,28.364277330443397,1107.16428162732,110.55358727807688,106.97323624414923,31.301696110626935,471.91852079021515,328.08041080030296,267.55578305286264,63.115119681959,0.0,481.0078006868909,301.3523390518671,97.05544065534795,80.84620437373334,155.11072656350584,215.57488133484978,23.739126302166696,110.55358727807688,0.0,170.27994468577552,27.0,119.14112321638572,783.6839753827509,127.19852879849445,15.0,1219278060
10.087535938308864,12.375698740246634,78.92389930033703,98.43388469691872,0.0,0.0,24.69253760750498,24.69253760750498,1138.823152254533,113.65349894525951,117.50102684224495,31.454794022222845,476.1202263510047,344.808024732764,273.69467488051,70.00542773665464,0.0,510.49053924700354,313.6311161550874,97.54992698290857,86.92116946053349,156.994573484429,237.29021648642768,25.018862590989674,113.65349894525951,0.0,183.92987485937581,26.0,123.74103488356837,814.6966591418536,138.15509363979552,16.0,1219278060
13.830903360482198,15.126424325985461,73.93054837321172,93.52662883999345,0.8705505632961241,0.0,21.49610252342419,21.49610252342419,1166.3837999123723,116.3521287932936,127.53655144097695,31.595185426162484,476.2958212405701,361.1113595908603,279.30887171224043,77.91900053420522,0.8705505632961241,537.9113540892721,324.59309338297305,97.9804023339087,92.20973373885165,157.43810167281492,257.93561486139015,26.13293773809501,116.3521287932936,2.6116516898883724,195.81282926095633,25.0,129.48659170313888,841.7001680795282,148.5638878974768,17.0,1219278060
17.089693978479552,17.521070034123458,67.84248278427532,88.38406392621282,1.6284088465513231,0.0,18.713444160438165,18.713444160438165,1181.6712316227492,117.8308719643313,138.88463472326356,32.64092895441099,474.70758434400096,376.1747874984775,285.80612297459356,87.41981748068615,1.6284088465513231,567.8881677992789,335.7482086735747,102.70790570968758,96.81369635036928,156.22474131084954,281.13178142596337,26.928686372302547,117.8308719643313,4.88522653965397,206.1575419088744,24.0,133.61783886556978,872.1771940865451,161.1074718549192,18.0,1219278060
22.364177563870424,20.476280767533762,63.4130644197391,83.03665058043808,3.1587133652338943,0.0,16.290999355080007,16.290999355080007,1186.2742082766076,118.24764210155232,147.89316445369337,31.76587191156064,468.1016404392682,387.54716202203196,289.59362244601726,95.8648691378777,3.1587133652338943,589.6450129399467,343.5932674777627,98.11793080349497,100.82167859522025,153.57419455443292,299.5841161684711,27.447315681394812,118.24764210155232,9.476140095701684,215.16313733165603,23.0,138.0848489732356,891.7498880966068,169.41564424493453,19.0,1219278060
26.955882220228602,23.048941136162853,57.815930640825655,77.51090631680054,4.490920825987611,0.0,14.182138665221695,14.182138665221695,1190.281332195463,118.61046157927508,155.73554508498893,31.880445108436817,457.99807943541987,397.44738906952676,292.17363285921397,103.21671361511068,4.490920825987611,607.7234156793033,349.70729235568433,98.47487837987454,104.31082979615613,149.9486943130473,315.64780657268983,27.89880871856697,118.61046157927508,13.472762477962833,223.00296349977555,22.0,141.9736071387136,905.3101134430634,177.5188789623198,20.0,1219278060
33.3907348725398,26.159122632538647,51.20224155015654,70.95936540886832,6.521225344670182,0.0,12.346268803752489,12.346268803752489,1193.7697361802198,118.92631427998143,164.30383508773815,31.985509193215158,442.238014205854,408.67768899237126,294.52590613405624,112.40262776857894,6.521225344670182,626.9496840516357,355.137284399671,98.78561929355895,107.3483123395562,143.94478730770288,333.1142635558815,28.291856236401465,118.92631427998143,19.563676034010545,229.8279285865757,20.0,147.1000688767851,917.1173362292064,186.31425563665252,21.0,1219278060
41.43014105096602,29.737243449457903,44.57414022351299,64.38536721771419,9.159258650368084,0.0,10.748051261712094,10.748051261712094,1196.8065682341542,119.20128002649996,170.89241421281992,32.081853383752495,423.294777162895,418.45423291618795,294.9250868919313,120.57354062192981,9.159258650368084,640.2100599522914,358.21680284413645,99.05613497100607,109.99259447871528,137.33579517687002,346.57859639479426,28.63402397445443,119.20128002649996,27.477775951104253,235.76940578736594,19.0,153.3040141571715,920.4337719271666,193.10052519159834,22.0,1219278060
48.42885062816131,32.85217854216855,37.93349231672354,57.79181882600114,11.455800030637329,0.0,9.35672208021908,9.35672208021908,1199.4502840893426,119.4406516120188,178.36920660807317,32.17020139601451,404.1920797946067,428.7063098627481,296.16912861353745,129.4278345356502,11.455800030637329,656.1080840410888,361.79450276112425,99.2916325463881,112.29457578447408,130.12982508411787,361.7821811853008,28.9318982915582,119.4406516120188,34.36740009191199,240.94176211132498,18.0,158.70486221567023,926.8036765703386,200.749417101928,23.0,1219278060
54.52158119293464,37.30498816835092,33.02302310411287,52.051801559475095,13.455055422863579,0.0,8.145499677540004,8.145499677540004,1194.7873679099027,118.77848611733319,185.74868300270518,31.33421283726321,388.43276640346403,436.7607106602352,299.51027471025964,138.00649565312503,13.455055422863579,672.4988211182198,365.5880356127324,95.14389227681117,114.29856690689958,124.31275907084401,378.4998727419811,30.758203960037353,118.77848611733319,40.36516626859074,245.44455982271577,18.0,162.53602297197696,936.1550437486754,208.27871482635277,24.0,1219278060
62.26315279533872,42.92248522326663,29.618761928322506,47.05482629477137,16.06605889403508,0.0,7.091069332610847,7.091069332610847,1182.8931085336237,117.33148700964325,193.91399146147478,29.650603905610748,376.4545883802369,444.6430243747964,304.6922749890701,148.2604157238169,16.06605889403508,691.5402357373164,370.37725015399667,87.18032183224435,116.0431425073675,119.33011735590462,397.40622136014065,33.04453583911969,117.33148700964325,48.19817668210524,249.36447290677552,18.0,166.7417926897539,951.428164782647,216.13917504651917,25.0,1219278060
69.00258231460889,47.81280044873782,25.784629880834952,41.83415610001061,18.339069436631565,0.0,6.173134401876244,6.173134401876244,1172.5385543336138,116.07180112135478,203.63395702963163,28.106727708109943,364.285877628263,454.11662870897277,311.05093757033677,159.79862330723952,18.339069436631565,715.1077465145338,376.39929129983557,80.24763109587832,117.56188377906756,113.64550008785208,419.08845717932905,35.034903344336705,116.07180112135478,55.0172083098947,252.7769554501756,17.0,170.4031278866584,971.6992302277251,225.5937548088402,26.0,1219278060
79.74467963336234,53.81116824955962,22.44682406714294,37.28929872117835,22.05894117145921,0.0,5.374025630856047,5.374025630856047,1154.8188857091536,114.10463029843295,212.96622909350563,26.69098699279425,354.5629501918406,463.23443086183073,317.1752446689846,172.80308833362253,22.05894117145921,737.4008513986038,382.2376112132309,74.21237327017705,118.8840248486471,108.45026654132975,439.70504091183517,36.59350878451045,114.10463029843295,66.17682351437763,255.74769405057071,17.0,176.20215699462793,992.8425375126884,234.69499510995303,27.0,1219278060
89.09621850518494,59.03305071742237,18.67054477256416,32.46222000663925,25.297277605602748,0.0,4.67836104010954,4.67836104010954,1139.3930182067093,112.39210863043864,223.70209548543218,25.392747032720287,344.35754910858356,473.7835903519123,324.3859121756047,186.73578437759335,25.297277605602748,763.8093435555531,389.2066749418607,68.95837617037547,120.03501550152652,102.62247711498165,462.8761228731868,37.950353628410106,112.39210863043864,75.89183281680825,258.33387221255026,16.0,181.2505050511414,1018.2279851403788,245.22973667066853,28.0,1219278060
97.23720593773571,63.57896344128645,16.253653268801234,28.26000391262251,28.116413212488762,0.0,4.072749838770002,4.072749838770002,1117.2585149301635,110.03072136441327,234.78931114698807,23.28525169707792,337.2143325734835,482.9671670883035,332.12679935680075,200.60600189349807,28.116413212488762,791.196222726531,396.7460735443256,60.03175321910639,121.03701106273925,97.31582577354139,486.52992358000665,38.95744555891317,110.03072136441327,84.3492396374663,260.5852710682457,16.0,184.774796732158,1047.3093848311435,255.27131243382465,29.0,1219278060
104.32434713292945,67.53641032374134,14.149627008774804,24.601762324884195,30.57061330307155,0.0,3.5455346663054237,3.5455346663054237,1089.2838050015257,107.10446378651847,244.44129298654116,21.352669953258886,330.9958013951059,489.2208338626497,338.58698296752334,212.6807275650087,30.57061330307155,814.217968910217,403.04097789088894,52.260676580546985,121.90929886297322,92.46810103151952,507.1217531094229,39.66005989364437,107.10446378651847,91.71183990921465,262.54522761027556,16.0,186.9723202769907,1072.646467176484,264.0130118708209,30.0,1219278060
115.36914504702283,72.72266906306918,12.317965762918957,21.4170780500053,34.44821970096204,0.0,3.086567200938122,3.086567200938122,1056.224899882143,103.68645804043646,251.9732806505919,19.580484680353297,324.71170501159867,493.7944164324269,343.01682426593123,224.41115758860303,34.44821970096204,830.8214751879168,407.33575811730503,45.49556143543174,122.66866949882325,87.96850132965693,523.3068807789617,40.097611085865324,103.68645804043646,103.34465910288611,264.2514688819756,16.0,191.49702732668968,1091.2391220003626,270.7525526765673,31.0,1219278060
127.42174166985781,78.1081200932866,15.946715413348215,23.867952740365915,38.694422698182386,0.0,7.039765631908644,7.039765631908644,1062.2674739403562,104.19311346601988,258.53025675427074,28.941968121189554,323.59383418160996,505.610906384493,358.446354041307,235.23247544765616,38.694422698182386,849.6607914394,419.1719824856465,39.60618663508852,124.20029059690914,87.56075266593393,537.3968527886984,41.174961973361064,104.19311346601988,116.08326809454715,267.47793930876543,18.0,200.6593169773318,1119.6256246935102,276.61966372136703,32.0,1219278060
137.91413644904776,82.79642752124607,25.19957940866289,32.09541702570043,42.39095710928225,0.0,10.481224752811386,10.481224752811386,1093.6443570893762,107.24583432204695,265.9795371214398,37.31176476563001,354.83104194282754,522.862162874816,381.37322611298254,245.95880565040542,42.39095710928225,880.0396015987994,439.85113582879325,34.47918808518774,126.40419476990019,99.27449347675234,553.1450881117859,42.63518073331573,107.24583432204695,127.17287132784674,272.0278460828578,26.0,211.24720508366894,1175.697100390425,283.4683816729306,33.0,1219278060
151.9233797888552,88.61893732015385,46.31292382132836,53.18664970653512,47.350078349700986,0.0,21.312143998738968,21.312143998738968,1120.959520389232,109.90338218284712,271.5939617779335,45.045020087787584,411.62332990722183,538.7508044933288,422.68916504885635,255.20956339417944,47.350078349700986,910.0657202580206,474.0065438015395,34.36862942603381,130.93445647903658,120.39279897079612,565.1136221166273,43.906374997329834,109.90338218284712,142.05023504910295,281.2120733677656,36.0,223.9466992919416,1261.1123292454586,289.4305369435205,34.0,1219278060
166.55667604690618,95.42882763198246,75.13976445239285,84.60589264688724,52.53779470229742,0.0,38.57596191896118,38.57596191896118,1145.6093017497433,112.21691197005312,278.22270345181994,54.028572530154264,488.921506210977,555.1943220942237,482.8680477897263,264.3074764348932,52.53779470229742,947.3492291054453,522.8680484142806,47.33064097247197,138.36048061498863,149.06101865374708,579.8855889528514,45.88356444322224,112.21691197005312,157.61338410689225,296.1718121104506,46.0,236.74335225512147,1379.2771920342773,299.4089226709202,35.0,1219278060
179.29570034723153,101.35718147892968,115.03434637784775,126.75729186298267,57.05396409527076,0.0,63.18104453030971,63.18104453030971,1184.479194064185,115.97205775609991,285.73445937655856,61.015811438347605,584.07109515945,574.7325389840292,563.5513061283675,273.96877088389795,57.05396409527076,992.2512878400291,584.1743348961179,58.614727425674566,144.8252101095923,185.33292158387587,596.2275352563025,47.95302805440548,115.97205775609991,171.16189228581226,309.19502109965794,52.0,249.62458682711494,1529.2582788027462,309.8367131132863,36.0,1219278060
